00:29:14,36.00,20.00,2.85
00:29:20,36.00,20.00,2.85
00:29:26,36.00,20.00,2.85
00:29:32,36.00,20.00,2.85
00:29:38,36.00,20.00,2.85
00:29:44,36.00,20.00,2.85
00:29:50,36.00,20.00,3.10
00:29:56,36.00,20.00,3.10
00:30:02,36.00,20.00,3.10
00:30:08,36.00,20.00,3.10
00:30:14,36.00,20.00,3.10
00:30:20,36.00,20.00,3.10
00:30:26,36.00,20.00,3.10
00:30:32,36.00,20.00,3.10
00:30:38,36.00,20.00,3.10
00:30:44,36.00,20.00,3.10
00:30:50,36.00,20.00,3.10
00:30:56,36.00,20.00,3.10
00:31:02,36.00,20.00,3.10
00:31:08,36.00,20.00,2.62
00:31:14,36.00,20.00,3.10
00:31:20,36.00,20.00,3.10
00:31:26,36.00,20.00,3.10
00:31:32,36.00,20.00,3.10
00:31:38,36.00,20.00,3.10
00:31:44,36.00,20.00,3.10
00:31:50,36.00,20.00,3.10
00:31:56,36.00,20.00,2.85
00:32:02,35.00,21.00,3.09
00:32:08,36.00,20.00,3.10
00:32:14,36.00,20.00,3.10
00:32:20,36.00,20.00,3.10
00:32:26,36.00,20.00,2.85
00:32:32,36.00,20.00,3.10
00:32:38,36.00,20.00,3.10
00:32:44,36.00,20.00,3.10
00:32:49,36.00,20.00,3.10
00:32:55,36.00,20.00,3.10
00:33:01,36.00,20.00,3.10
00:33:07,36.00,20.00,3.10
00:33:13,36.00,20.00,3.10
00:33:19,36.00,20.00,3.10
00:33:25,36.00,20.00,3.10
00:33:31,36.00,20.00,3.10
00:33:37,36.00,20.00,2.85
00:33:43,36.00,20.00,3.10
00:33:49,36.00,20.00,3.10
00:33:55,36.00,20.00,3.10
00:34:01,36.00,20.00,3.10
00:34:07,36.00,20.00,2.85
00:34:13,36.00,20.00,2.85
00:34:19,36.00,20.00,3.10
00:34:25,36.00,20.00,2.85
00:34:31,35.00,21.00,2.84
00:34:37,36.00,20.00,3.10
00:34:43,36.00,20.00,3.10
00:34:49,36.00,20.00,3.10
00:34:55,36.00,20.00,3.10
00:35:01,36.00,20.00,3.10
00:35:07,36.00,20.00,3.10
00:35:13,36.00,20.00,3.10
00:35:19,36.00,20.00,3.10
00:35:25,36.00,20.00,3.10
00:35:31,35.00,21.00,3.09
00:35:37,36.00,20.00,3.10
00:35:43,36.00,20.00,3.10
00:35:50,36.00,20.00,3.10
00:35:56,36.00,20.00,3.10
00:36:02,36.00,20.00,3.10
00:36:08,36.00,20.00,3.10
00:36:14,36.00,20.00,3.10
00:36:20,36.00,20.00,3.10
00:36:26,36.00,20.00,3.10
00:36:32,36.00,20.00,3.10
00:36:38,36.00,20.00,3.10
00:36:44,36.00,20.00,3.10
00:36:50,36.00,20.00,3.10
00:36:56,36.00,20.00,3.10
00:37:02,36.00,20.00,3.10
00:37:08,36.00,20.00,3.36
00:37:14,36.00,20.00,3.36
00:37:20,36.00,20.00,3.36
00:37:26,36.00,20.00,3.36
00:37:32,36.00,20.00,3.36
00:37:38,36.00,20.00,3.36
00:37:44,36.00,20.00,3.36
00:37:50,36.00,20.00,3.36
00:37:56,36.00,20.00,3.36
00:38:02,36.00,20.00,3.36
00:38:08,36.00,20.00,3.36
00:38:14,36.00,20.00,3.36
00:38:20,36.00,20.00,3.36
00:38:26,36.00,20.00,3.64
00:38:32,35.00,21.00,3.35
00:38:38,36.00,20.00,3.36
00:38:44,36.00,20.00,3.36
00:38:50,36.00,20.00,3.36
00:38:56,36.00,20.00,3.36
00:39:02,36.00,20.00,3.36
00:39:08,36.00,20.00,3.36
00:39:14,36.00,20.00,3.36
00:39:20,36.00,20.00,3.36
00:39:26,36.00,20.00,3.36
00:39:32,36.00,20.00,3.36
00:39:38,36.00,20.00,3.36
00:39:44,36.00,20.00,3.36
00:39:50,36.00,20.00,3.64
00:39:56,36.00,20.00,3.64
00:40:02,36.00,20.00,3.36
00:40:08,36.00,20.00,3.36
00:40:14,36.00,20.00,3.36
00:40:20,36.00,20.00,3.36
00:40:26,36.00,20.00,3.36
00:40:32,36.00,20.00,3.36
00:40:38,36.00,20.00,3.36
00:40:44,36.00,20.00,3.36
00:40:50,36.00,20.00,3.36
00:40:56,36.00,20.00,3.36
00:41:02,36.00,20.00,3.36
00:41:08,36.00,20.00,3.36
00:41:14,36.00,20.00,3.36
00:41:20,36.00,20.00,3.36
00:41:26,36.00,20.00,3.36
00:41:32,36.00,20.00,3.36
00:41:38,36.00,20.00,3.36
00:41:44,36.00,20.00,3.10
00:41:50,36.00,20.00,3.36
00:41:55,36.00,20.00,3.10
00:42:01,36.00,20.00,3.10
00:42:07,36.00,20.00,3.10
00:42:13,36.00,20.00,3.10
00:42:19,36.00,20.00,3.10
00:42:25,36.00,20.00,3.10
00:42:31,36.00,20.00,3.10
00:42:37,36.00,20.00,3.10
00:42:43,36.00,20.00,3.10
00:42:49,36.00,20.00,3.10
00:42:55,36.00,20.00,3.10
00:43:01,36.00,20.00,3.10
00:43:07,36.00,20.00,3.10
00:43:13,36.00,20.00,3.10
00:43:19,36.00,20.00,3.10
00:43:25,36.00,20.00,3.10
00:43:31,36.00,20.00,3.10
00:43:37,36.00,20.00,3.10
00:43:43,36.00,20.00,3.10
00:43:49,36.00,20.00,3.10
00:43:55,36.00,20.00,3.10
00:44:01,36.00,20.00,3.10
00:44:07,36.00,20.00,3.10
00:44:13,36.00,20.00,3.10
00:44:19,36.00,20.00,3.36
00:44:25,36.00,20.00,3.10
00:44:31,36.00,20.00,3.10
00:44:37,36.00,20.00,3.10
00:44:43,36.00,20.00,3.10
00:44:49,36.00,20.00,3.10
00:44:55,36.00,20.00,3.10
00:45:01,36.00,20.00,3.10
00:45:07,36.00,20.00,3.36
00:45:13,36.00,20.00,3.10
00:45:19,36.00,20.00,3.10
00:45:25,36.00,20.00,3.36
00:45:31,36.00,20.00,3.36
00:45:37,36.00,20.00,3.36
00:45:43,37.00,20.00,3.35
00:45:49,36.00,20.00,3.36
00:45:55,36.00,20.00,3.36
00:46:01,36.00,20.00,3.10
00:46:07,36.00,20.00,3.10
00:46:13,36.00,20.00,3.10
00:46:19,36.00,20.00,3.36
00:46:25,36.00,20.00,3.10
00:46:31,36.00,20.00,3.10
00:46:37,36.00,20.00,3.36
00:46:43,36.00,20.00,3.36
00:46:49,36.00,20.00,3.36
00:46:55,36.00,20.00,3.36
00:47:01,36.00,20.00,3.36
00:47:07,36.00,20.00,3.36
00:47:13,36.00,20.00,3.36
00:47:19,36.00,20.00,3.36
00:47:25,35.00,21.00,3.35
00:47:31,36.00,20.00,3.36
00:47:37,36.00,20.00,3.10
00:47:43,36.00,20.00,3.36
00:47:49,36.00,20.00,3.10
00:47:55,36.00,20.00,3.36
00:48:01,36.00,20.00,3.36
00:48:07,36.00,20.00,3.36
00:48:13,36.00,20.00,3.36
00:48:19,36.00,20.00,3.36
00:48:25,36.00,20.00,3.36
00:48:31,36.00,20.00,3.36
00:48:37,36.00,20.00,3.36
00:48:43,36.00,20.00,3.36
00:48:49,36.00,20.00,3.36
00:48:55,36.00,20.00,3.36
00:49:01,36.00,20.00,3.36
00:49:07,36.00,20.00,3.36
00:49:13,36.00,20.00,3.36
00:49:19,36.00,20.00,3.36
00:49:25,36.00,20.00,3.10
00:49:31,36.00,20.00,3.36
00:49:37,36.00,20.00,3.10
00:49:43,36.00,20.00,3.36
00:49:49,36.00,20.00,3.10
00:49:55,36.00,20.00,3.10
00:50:01,36.00,20.00,3.36
00:50:07,35.00,21.00,3.35
00:50:13,36.00,20.00,3.36
00:50:19,36.00,20.00,3.36
00:50:25,36.00,20.00,3.36
00:50:31,36.00,20.00,3.36
00:50:37,36.00,20.00,3.36
00:50:43,36.00,20.00,3.36
00:50:49,36.00,20.00,3.36
00:50:55,36.00,20.00,3.36
00:51:01,36.00,20.00,3.36
00:51:07,36.00,20.00,3.36
00:51:13,36.00,20.00,3.36
00:51:19,36.00,20.00,3.36
00:51:25,36.00,20.00,3.10
00:51:30,36.00,20.00,3.36
00:51:36,36.00,20.00,3.36
00:51:42,36.00,20.00,3.36
00:51:48,36.00,20.00,3.36
00:51:54,36.00,20.00,3.36
00:52:00,36.00,20.00,3.36
00:52:06,36.00,20.00,3.36
00:52:12,36.00,20.00,3.36
00:52:18,36.00,20.00,3.10
00:52:24,36.00,20.00,3.36
00:52:30,36.00,20.00,3.36
00:52:36,36.00,20.00,3.36
00:52:42,36.00,20.00,3.36
00:52:48,36.00,20.00,3.36
00:52:54,36.00,20.00,3.36
00:53:00,36.00,20.00,3.36
00:53:06,36.00,20.00,3.36
00:53:12,36.00,21.00,3.33
00:53:18,35.00,21.00,3.09
00:53:24,36.00,20.00,3.10
00:53:30,36.00,20.00,3.10
00:53:36,36.00,20.00,3.10
00:53:42,36.00,20.00,3.36
00:53:48,36.00,20.00,3.10
00:53:54,35.00,21.00,3.09
00:54:00,35.00,21.00,3.09
00:54:06,35.00,21.00,3.09
00:54:12,35.00,21.00,3.09
00:54:18,35.00,21.00,3.09
00:54:24,35.00,21.00,3.09
00:54:30,35.00,21.00,3.09
00:54:36,35.00,21.00,3.09
00:54:42,36.00,20.00,3.10
00:54:48,37.00,20.00,3.09
00:54:54,35.00,21.00,3.09
00:55:00,36.00,20.00,3.10
00:55:06,35.00,21.00,3.09
00:55:12,35.00,21.00,3.09
00:55:18,35.00,21.00,3.09
00:55:24,35.00,21.00,3.09
00:55:30,36.00,20.00,3.36
00:55:36,36.00,20.00,3.36
00:55:42,36.00,20.00,3.36
00:55:48,36.00,20.00,3.36
00:55:54,35.00,21.00,3.35
00:56:00,36.00,20.00,3.36
00:56:06,36.00,20.00,3.36
00:56:12,35.00,21.00,3.35
00:56:18,36.00,20.00,3.36
00:56:24,35.00,21.00,3.35
00:56:30,35.00,21.00,3.35
00:56:36,36.00,20.00,3.36
00:56:42,35.00,21.00,3.09
00:56:47,35.00,21.00,3.09
00:56:53,35.00,21.00,3.09
00:56:59,35.00,21.00,3.09
00:57:05,35.00,21.00,3.09
00:57:11,35.00,21.00,3.09
00:57:17,35.00,21.00,3.35
00:57:23,36.00,20.00,3.10
00:57:29,36.00,20.00,3.10
00:57:35,36.00,20.00,3.10
00:57:41,35.00,21.00,3.09
00:57:47,36.00,20.00,3.10
00:57:53,36.00,20.00,3.10
00:57:59,35.00,21.00,3.09
00:58:05,36.00,20.00,3.10
00:58:11,36.00,20.00,3.10
00:58:17,36.00,20.00,3.10
00:58:23,36.00,20.00,3.10
00:58:29,36.00,20.00,3.10
00:58:35,36.00,20.00,3.10
00:58:41,36.00,20.00,3.10
00:58:47,36.00,20.00,3.10
00:58:53,36.00,20.00,3.10
00:58:59,36.00,20.00,3.10
00:59:05,36.00,20.00,3.10
00:59:11,36.00,20.00,3.10
00:59:17,35.00,21.00,3.09
00:59:23,36.00,20.00,3.10
00:59:29,36.00,20.00,3.10
00:59:35,36.00,20.00,3.10
00:59:41,36.00,20.00,3.10
00:59:47,36.00,20.00,3.10
00:59:53,36.00,20.00,3.10
00:59:59,36.00,20.00,3.10
01:00:05,36.00,20.00,3.10
01:00:11,36.00,20.00,3.10
01:00:17,36.00,20.00,3.10
01:00:23,36.00,20.00,3.10
01:00:29,36.00,20.00,3.10
01:00:35,36.00,20.00,3.10
01:00:41,36.00,20.00,3.10
01:00:47,36.00,20.00,2.85
01:00:53,36.00,20.00,2.85
01:00:59,36.00,20.00,2.85
01:01:05,36.00,20.00,3.10
01:01:11,36.00,20.00,2.85
01:01:17,36.00,20.00,3.10
01:01:23,36.00,20.00,3.10
01:01:29,36.00,20.00,3.10
01:01:35,36.00,20.00,2.85
01:01:41,36.00,20.00,2.85
01:01:47,36.00,20.00,2.85
01:01:53,36.00,20.00,2.85
01:01:59,36.00,20.00,2.85
01:02:05,36.00,20.00,2.85
01:02:11,36.00,20.00,2.85
01:02:17,36.00,20.00,2.85
01:02:22,36.00,20.00,2.85
01:02:28,36.00,20.00,2.85
01:02:34,36.00,20.00,2.85
01:02:40,36.00,20.00,2.85
01:02:46,36.00,20.00,2.85
01:02:52,36.00,20.00,2.85
01:02:58,36.00,20.00,3.10
01:03:04,36.00,20.00,3.10
01:03:10,36.00,20.00,2.85
01:03:16,35.00,21.00,2.84
01:03:22,37.00,20.00,2.84
01:03:28,36.00,20.00,2.85
01:03:34,37.00,20.00,2.84
01:03:40,36.00,20.00,2.85
01:03:46,36.00,20.00,2.85
01:03:53,36.00,20.00,2.85
01:03:59,36.00,20.00,2.85
01:04:04,36.00,20.00,2.85
01:04:10,36.00,20.00,2.85
01:04:16,35.00,21.00,2.84
01:04:22,36.00,20.00,2.85
01:04:28,36.00,20.00,2.85
01:04:34,36.00,20.00,2.85
01:04:40,35.00,21.00,2.84
01:04:46,36.00,20.00,3.10
01:04:52,36.00,20.00,3.10
01:04:58,36.00,20.00,3.10
01:05:04,35.00,21.00,3.09
01:05:10,36.00,20.00,3.10
01:05:16,36.00,20.00,3.10
01:05:22,36.00,20.00,3.10
01:05:28,36.00,20.00,3.10
01:05:34,35.00,21.00,3.09
01:05:40,36.00,20.00,3.10
01:05:46,35.00,21.00,3.09
01:05:52,35.00,21.00,3.09
01:05:58,35.00,21.00,3.09
01:06:04,35.00,21.00,3.09
01:06:10,35.00,21.00,3.09
01:06:16,35.00,21.00,3.09
01:06:22,35.00,21.00,3.09
01:06:28,35.00,21.00,3.09
01:06:34,36.00,20.00,3.10
01:06:40,35.00,21.00,3.09
01:06:46,35.00,21.00,3.09
01:06:52,35.00,21.00,3.09
01:06:58,35.00,21.00,3.09
01:07:04,35.00,21.00,3.09
01:07:10,35.00,21.00,3.09
01:07:16,35.00,21.00,3.09
01:07:22,35.00,21.00,3.09
01:07:28,35.00,21.00,3.09
01:07:34,35.00,21.00,3.09
01:07:40,35.00,21.00,3.09
01:07:46,35.00,21.00,2.84
01:07:52,35.00,21.00,3.09
01:07:58,35.00,21.00,3.09
01:08:04,36.00,20.00,2.85
01:08:10,36.00,20.00,2.85
01:08:16,35.00,21.00,3.09
01:08:22,35.00,21.00,2.84
01:08:28,35.00,21.00,2.84
01:08:34,35.00,21.00,2.84
01:08:40,35.00,21.00,2.84
01:08:46,35.00,21.00,2.84
01:08:52,36.00,20.00,2.85
01:08:58,35.00,21.00,2.84
01:09:04,36.00,20.00,2.85
01:09:10,36.00,20.00,2.85
01:09:16,35.00,21.00,2.84
01:09:22,35.00,21.00,2.84
01:09:28,35.00,21.00,2.84
01:09:34,36.00,20.00,2.85
01:09:40,35.00,21.00,2.84
01:09:46,36.00,20.00,2.85
01:09:52,35.00,21.00,2.84
01:09:58,35.00,21.00,2.84
01:10:04,35.00,21.00,2.84
01:10:10,35.00,21.00,2.84
01:10:16,35.00,21.00,2.84
01:10:21,35.00,21.00,2.84
01:10:27,35.00,21.00,2.84
01:10:33,35.00,21.00,2.84
01:10:39,36.00,20.00,2.85
01:10:45,35.00,21.00,2.84
01:10:51,35.00,21.00,2.84
01:10:57,35.00,21.00,2.84
01:11:03,35.00,21.00,2.84
01:11:09,36.00,20.00,2.85
01:11:15,35.00,21.00,2.84
01:11:21,35.00,21.00,2.84
01:11:27,36.00,20.00,2.85
01:11:33,36.00,20.00,2.85
01:11:39,35.00,21.00,2.84
01:11:45,36.00,20.00,2.85
01:11:51,36.00,20.00,2.85
01:11:57,36.00,20.00,2.85
01:12:03,36.00,20.00,2.85
01:12:09,36.00,20.00,2.85
01:12:15,36.00,20.00,2.85
01:12:21,36.00,20.00,2.85
01:12:27,36.00,20.00,2.85
01:12:33,36.00,20.00,2.85
01:12:39,36.00,20.00,2.85
01:12:45,36.00,20.00,2.85
01:12:51,36.00,20.00,2.85
01:12:57,36.00,20.00,2.85
01:13:03,36.00,20.00,2.85
01:13:09,36.00,20.00,2.85
01:13:15,36.00,20.00,2.85
01:13:21,36.00,20.00,2.85
01:13:27,36.00,20.00,2.85
01:13:33,36.00,20.00,2.85
01:13:39,36.00,20.00,2.85
01:13:45,36.00,20.00,2.85
01:13:51,36.00,20.00,2.85
01:13:57,36.00,20.00,2.85
01:14:03,36.00,20.00,3.10
01:14:09,36.00,20.00,2.85
01:14:15,36.00,20.00,2.85
01:14:21,36.00,20.00,2.85
